timestamp,active_devices,bandwidth_usage_bps,throughput_bps,packet_loss_rate,jitter,avg_delay,queue_length,packets_per_window,network_condition
1773166656.438,1,256.0,256.0,0.0,0.065459,7.838703,0,1,Unstable
1773166656.44,1,768.0,256.0,0.666667,0.049902,7.752184,2,3,Unstable
1773166656.442,1,256.0,256.0,0.0,0.000927,7.900925,0,1,Unstable
1773166656.444,2,2048.0,512.0,0.75,0.144592,7.828887,6,8,Unstable
1773166656.446,1,512.0,256.0,0.5,7.442503,7.899206,1,2,Unstable
1773166656.45,1,256.0,256.0,0.0,0.014729,7.884379,0,1,Unstable
1773166656.476,4,11776.0,2816.0,0.76087,0.069875,7.846859,35,46,Unstable
1773166661.417,8,1535232.0,518656.0,0.662164,0.235479,0.139285,3971,5997,Unstable
1773166661.421,1,256.0,256.0,0.0,7.450055,7.521314,0,1,Unstable
1773166661.424,1,256.0,256.0,0.0,7.442321,7.5365,0,1,Unstable
1773166661.425,1,512.0,256.0,0.5,0.011556,7.526389,1,2,Unstable
1773166661.433,1,256.0,256.0,0.0,0.01775,7.544138,0,1,Unstable
1773166661.438,1,256.0,256.0,0.0,7.452276,7.525538,0,1,Unstable
1773166661.439,1,512.0,256.0,0.5,7.442342,7.533574,1,2,Unstable
1773166661.443,1,256.0,256.0,0.0,7.4563,7.536093,0,1,Unstable
1773166661.444,1,256.0,256.0,0.0,7.435996,7.533108,0,1,Unstable
1773166661.447,1,256.0,256.0,0.0,7.444552,7.546932,0,1,Unstable
1773166661.449,1,768.0,256.0,0.666667,0.014648,7.52949,2,3,Unstable
1773166661.453,1,256.0,256.0,0.0,0.021534,7.542848,0,1,Unstable
1773166661.453,1,256.0,256.0,0.0,0.013608,7.543099,0,1,Unstable
1773166661.457,1,256.0,256.0,0.0,0.006326,7.536522,0,1,Unstable
1773166661.467,1,512.0,256.0,0.5,0.01733,7.518763,1,2,Unstable
1773166661.47,1,256.0,256.0,0.0,0.002336,7.538858,0,1,Unstable
1773166661.475,2,1024.0,512.0,0.5,0.019038,7.541159,2,4,Unstable
1773166661.476,2,512.0,512.0,0.0,0.00893,7.543967,0,2,Unstable
1773166661.477,1,256.0,256.0,0.0,0.011878,7.546167,0,1,Unstable
1773166661.48,2,768.0,512.0,0.333333,0.016882,7.53146,1,3,Unstable
1773166666.424,8,683776.0,514048.0,0.248222,0.122698,-0.00381,663,2671,Unstable
1773166666.425,1,512.0,256.0,0.5,7.452049,7.53605,1,2,Unstable
1773166666.427,1,256.0,256.0,0.0,0.012541,7.548591,0,1,Unstable
1773166666.429,1,256.0,256.0,0.0,0.005147,7.531355,0,1,Unstable
1773166666.43,1,256.0,256.0,0.0,7.447618,7.547277,0,1,Unstable
1773166666.436,1,256.0,256.0,0.0,7.469511,7.558519,0,1,Unstable
1773166666.44,1,256.0,256.0,0.0,0.016215,7.542304,0,1,Unstable
1773166666.444,1,256.0,256.0,0.0,0.005833,7.541444,0,1,Unstable
1773166666.445,1,512.0,256.0,0.5,0.003213,7.545377,1,2,Unstable
1773166666.45,1,256.0,256.0,0.0,0.005445,7.539932,0,1,Unstable
1773166666.453,1,256.0,256.0,0.0,0.012929,7.544284,0,1,Unstable
1773166666.454,1,256.0,256.0,0.0,0.006417,7.533515,0,1,Unstable
1773166666.456,1,256.0,256.0,0.0,7.474188,7.562528,0,1,Unstable
1773166666.462,1,256.0,256.0,0.0,0.001664,7.531851,0,1,Unstable
1773166666.465,1,512.0,256.0,0.5,0.007953,7.536332,1,2,Unstable
1773166666.467,1,256.0,256.0,0.0,0.005684,7.547988,0,1,Unstable
1773166666.468,1,256.0,256.0,0.0,0.008624,7.553904,0,1,Unstable
1773166666.47,1,512.0,256.0,0.5,0.015193,7.526251,1,2,Unstable
1773166666.473,1,256.0,256.0,0.0,0.023847,7.550098,0,1,Unstable
1773166666.477,1,512.0,512.0,0.0,0.011884,7.547009,0,2,Unstable
1773166671.431,8,697856.0,518400.0,0.257153,0.12576,-0.000459,701,2726,Unstable
1773166671.435,1,512.0,256.0,0.5,7.462685,7.549239,1,2,Unstable
1773166671.438,1,256.0,256.0,0.0,0.017236,7.541884,0,1,Unstable
1773166671.443,2,512.0,512.0,0.0,3.724941,7.543113,0,2,Unstable
1773166671.445,1,256.0,256.0,0.0,0.00853,7.538422,0,1,Unstable
1773166671.447,1,256.0,256.0,0.0,0.008441,7.529981,0,1,Unstable
1773166671.451,1,256.0,256.0,0.0,7.462694,7.547882,0,1,Unstable
1773166671.453,1,256.0,256.0,0.0,7.457895,7.539797,0,1,Unstable
1773166671.458,1,1024.0,256.0,0.75,0.022065,7.519819,3,4,Unstable
1773166671.459,2,512.0,512.0,0.0,0.017708,7.538686,0,2,Unstable
1773166671.462,2,512.0,512.0,0.0,0.003067,7.536001,0,2,Unstable
1773166671.464,1,256.0,256.0,0.0,0.009538,7.530259,0,1,Unstable
1773166671.471,1,256.0,256.0,0.0,0.010916,7.526664,0,1,Unstable
1773166671.475,1,256.0,256.0,0.0,0.005207,7.547569,0,1,Unstable
1773166671.476,1,256.0,256.0,0.0,7.457148,7.555059,0,1,Unstable
1773166671.476,1,256.0,256.0,0.0,7.447664,7.547257,0,1,Unstable
1773166671.484,1,768.0,256.0,0.666667,0.009095,7.525327,2,3,Unstable
1773166671.485,1,256.0,256.0,0.0,0.000412,7.530671,0,1,Unstable
1773166671.486,1,512.0,256.0,0.5,0.009583,7.537986,1,2,Unstable
1773166671.487,1,256.0,256.0,0.0,0.007687,7.542696,0,1,Unstable
1773166676.439,8,684800.0,520192.0,0.240374,0.125481,-0.011775,643,2675,Unstable
1773166676.445,1,256.0,256.0,0.0,7.418229,7.517239,0,1,Unstable
1773166676.446,1,512.0,256.0,0.5,7.447744,7.538918,1,2,Unstable
1773166676.449,1,256.0,256.0,0.0,7.453981,7.542782,0,1,Unstable
1773166676.45,1,512.0,256.0,0.5,7.449678,7.52228,1,2,Unstable
1773166676.451,1,256.0,256.0,0.0,0.021307,7.543587,0,1,Unstable
1773166676.452,2,768.0,512.0,0.333333,3.724879,7.524013,1,3,Unstable
1773166676.456,1,256.0,256.0,0.0,7.424686,7.530496,0,1,Unstable
1773166676.458,1,256.0,256.0,0.0,0.011633,7.531149,0,1,Unstable
1773166676.459,1,256.0,256.0,0.0,0.002772,7.54169,0,1,Unstable
1773166676.461,1,256.0,256.0,0.0,0.019489,7.541721,0,1,Unstable
1773166676.463,1,512.0,256.0,0.5,0.017043,7.524647,1,2,Unstable
1773166676.465,1,256.0,256.0,0.0,0.01288,7.537527,0,1,Unstable
1773166676.476,0,0.0,0.0,0.0,0.0,0.0,0,0,Unstable
1773166676.477,1,256.0,256.0,0.0,0.00465,7.530445,0,1,Unstable
1773166676.48,1,512.0,256.0,0.5,0.006383,7.531143,1,2,Unstable
1773166676.481,1,1024.0,256.0,0.75,0.020819,7.520902,3,4,Unstable
1773166676.481,1,256.0,256.0,0.0,0.002217,7.533366,0,1,Unstable
1773166676.483,1,256.0,256.0,0.0,0.022536,7.543438,0,1,Unstable
1773166676.485,1,256.0,256.0,0.0,0.008648,7.53479,0,1,Unstable
1773166681.448,8,696320.0,515072.0,0.260294,0.126353,0.018796,708,2720,Unstable
1773166681.452,1,256.0,256.0,0.0,7.448806,7.572072,0,1,Unstable
1773166681.453,1,256.0,256.0,0.0,7.448038,7.547695,0,1,Unstable
1773166681.454,1,256.0,256.0,0.0,7.458507,7.569042,0,1,Unstable
1773166681.455,1,256.0,256.0,0.0,0.003706,7.565438,0,1,Unstable
1773166681.459,1,256.0,256.0,0.0,7.448517,7.551709,0,1,Unstable
1773166681.462,1,512.0,256.0,0.5,0.014324,7.551114,1,2,Unstable
1773166681.465,1,256.0,256.0,0.0,0.013505,7.564619,0,1,Unstable
1773166681.469,1,512.0,256.0,0.5,7.45935,7.56857,1,2,Unstable
1773166681.471,1,256.0,256.0,0.0,7.454383,7.567888,0,1,Unstable
1773166681.473,1,256.0,256.0,0.0,0.006666,7.561904,0,1,Unstable
1773166681.477,1,512.0,256.0,0.5,0.008705,7.555914,1,2,Unstable
1773166681.477,1,256.0,256.0,0.0,0.002044,7.571086,0,1,Unstable
1773166681.485,1,256.0,256.0,0.0,0.002208,7.564111,0,1,Unstable
1773166681.486,1,256.0,256.0,0.0,0.018898,7.553173,0,1,Unstable
1773166681.488,1,256.0,256.0,0.0,0.007953,7.556159,0,1,Unstable
1773166681.49,1,256.0,256.0,0.0,0.007242,7.563844,0,1,Unstable
1773166681.497,1,256.0,256.0,0.0,0.017788,7.569497,0,1,Unstable
1773166681.498,1,512.0,256.0,0.5,0.000227,7.555687,1,2,Unstable
1773166681.502,1,256.0,256.0,0.0,0.014117,7.569803,0,1,Unstable
1773166686.469,8,679424.0,504064.0,0.258101,0.128647,0.03181,685,2654,Unstable
1773166686.47,1,256.0,256.0,0.0,0.011608,7.548155,0,1,Unstable
1773166686.471,1,768.0,256.0,0.666667,7.401666,7.527701,2,3,Unstable
1773166686.472,1,256.0,256.0,0.0,7.445755,7.541669,0,1,Unstable
1773166686.473,1,256.0,256.0,0.0,0.012925,7.540627,0,1,Unstable
1773166686.476,1,512.0,256.0,0.5,0.0172,7.523426,1,2,Unstable
1773166686.476,1,512.0,256.0,0.5,7.409465,7.544403,1,2,Unstable
1773166686.478,2,1024.0,512.0,0.5,3.705341,7.527077,2,4,Unstable
1773166686.482,1,256.0,256.0,0.0,7.421525,7.541961,0,1,Unstable
1773166686.483,1,256.0,256.0,0.0,0.00979,7.531879,0,1,Unstable
1773166686.486,1,256.0,256.0,0.0,7.432273,7.527944,0,1,Unstable
1773166686.49,1,256.0,256.0,0.0,0.012461,7.5295,0,1,Unstable
1773166686.495,1,256.0,256.0,0.0,0.006329,7.541893,0,1,Unstable
1773166686.498,1,256.0,256.0,0.0,0.01135,7.534776,0,1,Unstable
1773166686.502,1,256.0,256.0,0.0,0.003543,7.53835,0,1,Unstable
1773166686.502,1,256.0,256.0,0.0,0.001192,7.530687,0,1,Unstable
1773166686.506,1,256.0,256.0,0.0,0.006627,7.525216,0,1,Unstable
1773166686.513,2,1024.0,512.0,0.5,0.016071,7.523519,2,4,Unstable
1773166686.517,1,256.0,256.0,0.0,0.004933,7.543283,0,1,Unstable
1773166686.519,1,768.0,256.0,0.666667,0.029562,7.51372,2,3,Unstable
1773166691.481,8,686848.0,508672.0,0.259411,0.119735,0.040305,696,2683,Unstable
1773166691.483,1,512.0,256.0,0.5,7.434704,7.536057,1,2,Unstable
1773166691.484,1,256.0,256.0,0.0,7.452677,7.540927,0,1,Unstable
1773166691.486,1,256.0,256.0,0.0,0.005021,7.542439,0,1,Unstable
1773166691.494,1,256.0,256.0,0.0,0.003433,7.539006,0,1,Unstable
1773166691.497,1,256.0,256.0,0.0,0.024391,7.560448,0,1,Unstable
1773166691.5,1,256.0,256.0,0.0,7.449637,7.554057,0,1,Unstable
1773166691.503,2,512.0,512.0,0.0,7.445025,7.545137,0,2,Unstable
1773166691.509,1,256.0,256.0,0.0,0.004578,7.545505,0,1,Unstable
1773166691.51,1,256.0,256.0,0.0,0.00626,7.545267,0,1,Unstable
1773166691.511,1,768.0,256.0,0.666667,0.016438,7.544009,2,3,Unstable
1773166691.513,1,256.0,256.0,0.0,0.012455,7.556464,0,1,Unstable
1773166691.516,1,512.0,256.0,0.5,0.018398,7.538066,1,2,Unstable
1773166691.516,1,256.0,256.0,0.0,7.427279,7.545826,0,1,Unstable
1773166691.518,1,256.0,256.0,0.0,7.470557,7.555026,0,1,Unstable
1773166691.526,1,256.0,256.0,0.0,0.025322,7.528735,0,1,Unstable
1773166691.528,1,256.0,256.0,0.0,0.001876,7.543629,0,1,Unstable
1773166691.529,1,256.0,256.0,0.0,0.009778,7.545248,0,1,Unstable
1773166691.531,1,256.0,256.0,0.0,0.006579,7.55873,0,1,Unstable
1773166691.534,1,256.0,256.0,0.0,0.017136,7.541595,0,1,Unstable
1773166696.493,8,687872.0,508416.0,0.260886,0.115975,0.029562,701,2687,Unstable
1773166696.496,1,512.0,256.0,0.5,7.44571,7.560157,1,2,Unstable
1773166696.497,1,256.0,256.0,0.0,7.436293,7.547792,0,1,Unstable
1773166696.503,1,256.0,256.0,0.0,0.00341,7.556746,0,1,Unstable
1773166696.506,1,256.0,256.0,0.0,0.011513,7.536279,0,1,Unstable
1773166696.509,1,256.0,256.0,0.0,7.452994,7.558837,0,1,Unstable
1773166696.511,1,512.0,256.0,0.5,0.012007,7.54474,1,2,Unstable
1773166696.516,2,768.0,512.0,0.333333,3.742209,7.545244,1,3,Unstable
1773166696.519,1,768.0,256.0,0.666667,0.005425,7.550533,2,3,Unstable
1773166696.521,1,256.0,256.0,0.0,0.012476,7.563009,0,1,Unstable
1773166696.523,1,256.0,256.0,0.0,0.038053,7.566903,0,1,Unstable
1773166696.525,1,256.0,256.0,0.0,7.441465,7.546636,0,1,Unstable
1773166696.526,1,512.0,256.0,0.5,0.015268,7.547741,1,2,Unstable
1773166696.528,1,256.0,256.0,0.0,7.451995,7.561352,0,1,Unstable
1773166696.529,1,256.0,256.0,0.0,7.441667,7.54081,0,1,Unstable
1773166696.531,1,256.0,256.0,0.0,0.005169,7.556469,0,1,Unstable
1773166696.537,1,512.0,256.0,0.5,0.01309,7.545747,1,2,Unstable
1773166696.538,1,256.0,256.0,0.0,0.021469,7.567216,0,1,Unstable
1773166696.543,1,512.0,256.0,0.5,0.001305,7.565598,1,2,Unstable
1773166696.543,1,512.0,256.0,0.5,0.019978,7.54562,1,2,Unstable
1773166701.501,8,679936.0,507136.0,0.254142,0.124083,0.040474,675,2656,Critical
1773166701.501,1,256.0,256.0,0.0,0.020577,7.537438,0,1,Critical
1773166701.502,1,256.0,256.0,0.0,7.451751,7.555192,0,1,Critical
1773166701.504,1,256.0,256.0,0.0,7.447528,7.550572,0,1,Critical
1773166701.505,1,512.0,256.0,0.5,7.452045,7.548522,1,2,Critical
1773166701.508,1,256.0,256.0,0.0,7.451885,7.543508,0,1,Critical
1773166701.51,1,256.0,256.0,0.0,7.443505,7.551363,0,1,Critical
1773166701.512,1,512.0,256.0,0.5,0.009655,7.545537,1,2,Critical
1773166701.514,1,256.0,256.0,0.0,0.008258,7.53728,0,1,Critical
1773166701.522,1,256.0,256.0,0.0,0.003113,7.534167,0,1,Critical
1773166701.523,1,512.0,256.0,0.5,0.002148,7.546373,1,2,Critical
1773166701.524,1,256.0,256.0,0.0,0.002119,7.539557,0,1,Critical
1773166701.526,1,256.0,256.0,0.0,0.013183,7.559556,0,1,Critical
1773166701.528,1,256.0,256.0,0.0,0.002667,7.548696,0,1,Critical
1773166701.538,1,256.0,256.0,0.0,0.046962,7.581129,0,1,Critical
1773166701.54,1,512.0,256.0,0.5,0.006987,7.552569,1,2,Critical
1773166701.545,1,512.0,256.0,0.5,0.0038,7.539708,1,2,Critical
1773166701.549,1,256.0,256.0,0.0,7.443671,7.548683,0,1,Critical
1773166701.55,1,1024.0,256.0,0.75,0.029732,7.551396,3,4,Critical
1773166701.552,1,256.0,256.0,0.0,0.001773,7.554342,0,1,Critical
1773166706.503,8,1033984.0,476928.0,0.538747,0.141534,0.056234,2176,4039,Critical
1773166706.507,1,2048.0,256.0,0.875,7.286415,7.657803,7,8,Critical
1773166706.512,1,256.0,256.0,0.0,0.021153,7.750467,0,1,Critical
1773166706.512,1,256.0,256.0,0.0,0.113816,7.77162,0,1,Critical
1773166706.514,1,256.0,256.0,0.0,0.018522,7.731945,0,1,Critical
1773166706.518,1,256.0,256.0,0.0,7.652126,7.832835,0,1,Critical
1773166706.523,1,256.0,256.0,0.0,0.000375,7.663932,0,1,Critical
1773166706.524,1,2304.0,256.0,0.888889,7.336681,7.726155,8,9,Critical
1773166706.524,1,256.0,256.0,0.0,7.445505,7.726762,0,1,Critical
1773166706.527,1,256.0,256.0,0.0,7.629131,7.826688,0,1,Critical
1773166706.528,1,2560.0,256.0,0.9,0.102239,7.730596,9,10,Critical
1773166706.531,1,3328.0,256.0,0.923077,0.128937,7.597826,12,13,Critical
1773166706.532,1,1792.0,256.0,0.857143,0.131769,7.600176,6,7,Critical
1773166706.534,1,2048.0,256.0,0.875,0.07864,7.651956,7,8,Critical
1773166706.536,1,256.0,256.0,0.0,0.06742,7.665246,0,1,Critical
1773166706.541,1,256.0,256.0,0.0,0.03723,7.763384,0,1,Critical
1773166706.545,1,2816.0,256.0,0.909091,0.103497,7.548459,10,11,Critical
1773166706.547,1,512.0,256.0,0.5,0.033918,7.729466,1,2,Critical
1773166706.549,1,1024.0,256.0,0.75,0.056651,7.607281,3,4,Critical
1773166706.55,1,256.0,256.0,0.0,0.125331,7.732612,0,1,Critical
1773166711.511,8,1812736.0,441600.0,0.75639,0.368968,0.122068,5356,7081,Critical
1773166711.514,1,3840.0,256.0,0.933333,7.322945,7.720302,14,15,Critical
1773166711.518,1,512.0,256.0,0.5,7.457507,7.676017,1,2,Critical
1773166711.519,1,256.0,256.0,0.0,0.094632,7.814934,0,1,Critical
1773166711.521,1,1280.0,256.0,0.8,7.36429,7.684966,4,5,Critical
1773166711.523,1,3072.0,256.0,0.916667,0.128063,7.68687,11,12,Critical
1773166711.529,1,2560.0,256.0,0.9,0.099149,7.587722,9,10,Critical
1773166711.536,1,256.0,256.0,0.0,7.471947,7.824257,0,1,Critical
1773166711.536,1,256.0,256.0,0.0,0.144227,7.731949,0,1,Critical
1773166711.537,1,1536.0,256.0,0.833333,0.062686,7.669262,5,6,Critical
1773166711.541,1,768.0,256.0,0.666667,7.439774,7.674834,2,3,Critical
1773166711.544,1,256.0,256.0,0.0,0.049737,7.718999,0,1,Critical
1773166711.553,1,256.0,256.0,0.0,7.640748,7.837673,0,1,Critical
1773166711.559,3,4608.0,768.0,0.833333,0.104946,7.695191,15,18,Critical
1773166711.56,1,2560.0,256.0,0.9,0.089818,7.734439,9,10,Critical
1773166711.568,1,256.0,256.0,0.0,0.051026,7.679672,0,1,Critical
1773166711.574,1,256.0,256.0,0.0,0.011056,7.685891,0,1,Critical
1773166711.581,1,256.0,256.0,0.0,0.084598,7.777173,0,1,Critical
1773166711.584,1,3328.0,256.0,0.923077,7.713247,0.063926,12,13,Critical
1773166711.589,1,256.0,256.0,0.0,0.132536,7.812208,0,1,Critical
1773166716.518,8,1890816.0,446208.0,0.764013,0.388025,0.164718,5643,7386,Critical
1773166716.525,1,256.0,256.0,0.0,7.574734,7.718122,0,1,Critical
1773166716.528,1,1792.0,256.0,0.857143,7.116261,7.547869,6,7,Critical
1773166716.536,1,768.0,256.0,0.666667,7.455925,7.742028,2,3,Critical
1773166716.537,1,512.0,256.0,0.5,7.473919,7.696719,1,2,Critical
1773166716.539,1,256.0,256.0,0.0,0.022069,7.719959,0,1,Critical
1773166716.545,1,512.0,256.0,0.5,0.021256,7.696867,1,2,Critical
1773166716.55,1,256.0,256.0,0.0,0.009799,7.71016,0,1,Critical
1773166716.56,0,0.0,0.0,0.0,0.0,0.0,0,0,Critical
1773166716.563,1,256.0,256.0,0.0,0.201696,7.898563,0,1,Critical
1773166716.563,1,1536.0,256.0,0.833333,0.122048,7.776515,5,6,Critical
1773166716.565,1,512.0,256.0,0.5,7.413623,7.725459,1,2,Critical
1773166716.567,1,256.0,256.0,0.0,0.051259,7.747978,0,1,Critical
1773166716.569,1,2048.0,256.0,0.875,0.158408,7.618107,7,8,Critical
1773166716.572,2,2816.0,512.0,0.818182,7.472993,7.811427,9,11,Critical
1773166716.576,1,256.0,256.0,0.0,0.068647,7.799382,0,1,Critical
1773166716.579,1,256.0,256.0,0.0,0.071803,7.689909,0,1,Critical
1773166716.58,1,1024.0,256.0,0.75,0.033385,7.70828,3,4,Critical
1773166716.581,1,256.0,256.0,0.0,0.06298,7.761338,0,1,Critical
1773166716.581,1,2560.0,256.0,0.9,0.101025,7.698358,9,10,Critical
1773166721.525,8,1845248.0,444416.0,0.759156,0.407942,0.114633,5472,7208,Critical
1773166721.526,1,1536.0,256.0,0.833333,7.380698,7.603752,5,6,Critical
1773166721.528,1,4352.0,256.0,0.941176,0.174668,7.637058,16,17,Critical
1773166721.528,1,256.0,256.0,0.0,0.125442,7.729194,0,1,Critical
1773166721.533,1,256.0,256.0,0.0,7.511359,7.726622,0,1,Critical
1773166721.535,1,256.0,256.0,0.0,0.091279,7.820473,0,1,Critical
1773166721.542,1,512.0,256.0,0.5,0.007335,7.629724,1,2,Critical
1773166721.542,1,256.0,256.0,0.0,7.563258,7.810328,0,1,Critical
1773166721.543,1,1280.0,256.0,0.8,7.362279,7.673901,4,5,Critical
1773166721.546,1,256.0,256.0,0.0,7.482036,7.657058,0,1,Critical
1773166721.547,1,256.0,256.0,0.0,0.102405,7.759463,0,1,Critical
1773166721.548,1,1024.0,256.0,0.75,7.440284,7.782314,3,4,Critical
1773166721.549,1,1536.0,256.0,0.833333,0.04816,7.772313,5,6,Critical
1773166721.557,1,256.0,256.0,0.0,0.038416,7.771912,0,1,Critical
1773166721.56,1,512.0,256.0,0.5,0.015131,7.711492,1,2,Critical
1773166721.561,1,1280.0,256.0,0.8,0.050185,7.722128,4,5,Critical
1773166721.565,2,1280.0,512.0,0.6,0.117905,7.757171,3,5,Critical
1773166721.567,1,768.0,256.0,0.666667,0.029001,7.76978,2,3,Critical
1773166721.573,1,512.0,256.0,0.5,0.01073,7.663171,1,2,Critical
1773166721.581,1,768.0,256.0,0.666667,7.400017,7.642162,2,3,Critical
1773166726.536,8,1828864.0,449792.0,0.754059,0.307769,0.137156,5387,7144,Critical
1773166726.539,1,256.0,256.0,0.0,0.107908,7.780151,0,1,Critical
1773166726.539,1,5376.0,256.0,0.952381,0.219569,7.560582,20,21,Critical
1773166726.541,1,256.0,256.0,0.0,7.465145,7.672673,0,1,Critical
1773166726.543,1,256.0,256.0,0.0,0.124907,7.79758,0,1,Critical
1773166726.546,1,256.0,256.0,0.0,0.174404,7.734986,0,1,Critical
1773166726.555,1,256.0,256.0,0.0,7.526174,7.77066,0,1,Critical
1773166726.56,1,3840.0,256.0,0.933333,7.175336,7.543604,14,15,Critical
1773166726.56,1,1536.0,256.0,0.833333,0.049649,7.685337,5,6,Critical
1773166726.571,1,2048.0,256.0,0.875,0.072364,7.612973,7,8,Critical
1773166726.571,0,0.0,0.0,0.0,0.0,0.0,0,0,Critical
1773166726.574,1,1024.0,256.0,0.75,0.038131,7.574842,3,4,Critical
1773166726.575,1,256.0,256.0,0.0,0.220888,7.79573,0,1,Critical
1773166726.577,1,3328.0,256.0,0.923077,0.134943,7.660787,12,13,Critical
1773166726.579,1,256.0,256.0,0.0,7.490792,7.732691,0,1,Critical
1773166726.579,1,2048.0,256.0,0.875,0.127471,7.670108,7,8,Critical
1773166726.582,1,256.0,256.0,0.0,0.099596,7.760382,0,1,Critical
1773166726.588,1,256.0,256.0,0.0,7.515286,7.745009,0,1,Critical
1773166726.593,1,1792.0,256.0,0.857143,0.062726,7.697657,6,7,Critical
1773166726.594,1,768.0,256.0,0.666667,0.029886,7.66777,2,3,Critical
1773166731.537,8,1872384.0,444416.0,0.762647,0.331423,0.161716,5578,7314,Critical
1773166731.547,1,1536.0,256.0,0.833333,7.351797,7.633965,5,6,Critical
1773166731.551,1,1280.0,256.0,0.8,7.362662,7.626689,4,5,Critical
1773166731.558,1,256.0,256.0,0.0,7.491076,7.746887,0,1,Critical
1773166731.563,1,256.0,256.0,0.0,0.195604,7.822292,0,1,Critical
1773166731.572,2,2560.0,512.0,0.8,3.791072,7.732494,8,10,Critical
1773166731.578,1,3072.0,256.0,0.916667,0.105925,7.640962,11,12,Critical
1773166731.584,1,256.0,256.0,0.0,0.079507,7.720469,0,1,Critical
1773166731.587,1,1024.0,256.0,0.75,0.025781,7.704683,3,4,Critical
1773166731.592,1,256.0,256.0,0.0,0.056511,7.761194,0,1,Critical
1773166731.593,2,3072.0,512.0,0.833333,0.082362,7.709322,10,12,Critical
1773166731.595,1,3072.0,256.0,0.916667,0.123645,7.647677,11,12,Critical
1773166731.599,1,2560.0,512.0,0.8,0.084392,7.684515,8,10,Critical
1773166731.599,1,256.0,256.0,0.0,7.546922,7.746748,0,1,Critical
1773166731.611,0,0.0,0.0,0.0,0.0,0.0,0,0,Critical
1773166731.612,2,512.0,512.0,0.0,0.126314,7.766958,0,2,Critical
1773166731.613,1,3840.0,512.0,0.866667,0.104623,7.677404,13,15,Critical
1773166731.621,1,256.0,256.0,0.0,0.050248,7.759098,0,1,Critical
1773166731.622,1,512.0,256.0,0.5,0.050071,7.684454,1,2,Critical
1773166731.626,1,512.0,256.0,0.5,7.50736,7.718741,1,2,Critical
1773166736.539,8,1857536.0,451584.0,0.756891,0.346826,0.133039,5492,7256,Critical
1773166736.544,1,256.0,256.0,0.0,7.500635,7.790795,0,1,Critical
1773166736.549,1,512.0,256.0,0.5,7.417186,7.664343,1,2,Critical
1773166736.553,1,256.0,256.0,0.0,7.541962,7.75445,0,1,Critical
1773166736.557,1,512.0,256.0,0.5,7.386038,7.754179,1,2,Critical
1773166736.557,1,256.0,256.0,0.0,0.14654,7.811127,0,1,Critical
1773166736.558,1,5376.0,256.0,0.952381,0.221897,7.58923,20,21,Critical
1773166736.561,1,512.0,256.0,0.5,7.393066,7.602854,1,2,Critical
1773166736.564,1,256.0,256.0,0.0,7.612378,7.73748,0,1,Critical
1773166736.568,1,2304.0,256.0,0.888889,0.080906,7.673543,8,9,Critical
1773166736.575,1,256.0,256.0,0.0,0.069679,7.658908,0,1,Critical
1773166736.578,1,2560.0,256.0,0.9,7.293586,7.659541,9,10,Critical
1773166736.582,1,256.0,256.0,0.0,0.075325,7.829504,0,1,Critical
1773166736.585,1,256.0,256.0,0.0,0.104776,7.93428,0,1,Critical
1773166736.586,1,256.0,256.0,0.0,0.161767,7.82611,0,1,Critical
1773166736.592,1,1792.0,256.0,0.857143,0.096119,7.694676,6,7,Critical
1773166736.596,1,256.0,256.0,0.0,0.088195,7.691049,0,1,Critical
1773166736.597,1,1280.0,256.0,0.8,0.092154,7.733956,4,5,Critical
1773166736.598,1,1536.0,256.0,0.833333,0.033246,7.640298,5,6,Critical
1773166736.6,1,256.0,256.0,0.0,0.08525,7.725548,0,1,Critical
1773166741.541,8,2013696.0,468992.0,0.767099,0.389341,0.168842,6034,7866,Critical
1773166741.542,2,1536.0,512.0,0.666667,7.437765,7.67075,4,6,Critical
1773166741.544,1,1280.0,256.0,0.8,7.335228,7.685829,4,5,Critical
1773166741.545,1,1280.0,256.0,0.8,7.359867,7.730474,4,5,Critical
1773166741.554,1,256.0,256.0,0.0,0.021759,7.674078,0,1,Critical
1773166741.561,1,256.0,256.0,0.0,0.059331,7.733409,0,1,Critical
1773166741.564,1,256.0,256.0,0.0,0.06598,7.758844,0,1,Critical
1773166741.571,1,5120.0,256.0,0.95,0.203786,7.555058,19,20,Critical
