timestamp,bandwidth_usage_bps,throughput_bps,packet_loss_rate,jitter,avg_delay,active_devices,packets_per_window,network_condition,predictor_source,prediction_confidence,estimated_lost_bytes,reordered_recovered_packets,receiver_overloaded,drain_max_ms,drain_avg_ms,drain_budget_hits,drain_backlog_hits
1778419249.598,6144.0,5888.0,0.041667,11.736517,57.731058,4,24,Unstable,model,0.9955,64,5,0,0.177,0.107,0,0
1778419249.848,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9953,0,0,0,0.0,0.0,0,0
1778419250.092,11264.0,10496.0,0.068182,13.512908,53.586832,4,44,Unstable,model,0.8746,192,15,0,0.169,0.094,0,0
1778419250.346,25344.0,25088.0,0.010101,16.157291,56.849993,4,99,Unstable,model,0.9985,64,36,0,0.205,0.097,0,0
1778419250.596,24064.0,21760.0,0.095745,16.466295,56.043779,4,94,Critical,model,0.8998,576,31,0,0.22,0.104,0,0
1778419250.847,9572.0,9828.0,0.030303,12.824044,57.602435,4,33,Unstable,model,0.996,64,9,0,0.186,0.112,0,0
1778419251.092,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9909,0,0,0,0.0,0.0,0,0
1778419251.342,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9983,0,0,0,0.0,0.0,0,0
1778419251.592,11460.0,10752.0,0.045455,11.124946,55.778748,4,44,Unstable,model,0.9854,177,8,1,0.251,0.109,0,1
1778419251.841,24596.0,23552.0,0.041667,12.717317,56.06777,4,96,Unstable,model,0.9996,261,24,0,0.281,0.1,0,0
1778419252.092,24576.0,23552.0,0.051546,14.211349,57.521872,4,97,Unstable,model,0.9991,320,26,1,0.338,0.1,0,1
1778419252.343,6656.0,6400.0,0.038462,13.944712,59.829817,4,26,Unstable,model,0.9965,64,5,0,0.233,0.111,0,0
1778419252.6,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9966,0,0,0,0.0,0.0,0,0
1778419252.842,11008.0,9216.0,0.162791,14.537089,56.619174,4,43,Critical,model,0.9993,448,11,1,0.282,0.109,0,1
1778419253.095,24320.0,23296.0,0.052083,12.62708,58.33553,4,96,Unstable,model,0.9982,320,23,0,0.235,0.104,0,0
1778419253.351,8164.0,7680.0,0.0625,14.848463,60.019008,5,32,Unstable,model,0.9828,185,8,1,0.767,0.143,0,1
1778419253.594,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9926,0,0,0,0.0,0.0,0,0
1778419253.849,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9963,0,0,0,0.0,0.0,0,0
1778419254.097,15616.0,14592.0,0.065574,15.256601,52.112596,4,61,Unstable,model,0.9054,256,16,1,0.279,0.113,0,2
1778419254.349,24576.0,23552.0,0.061224,11.581366,57.849215,5,98,Unstable,model,0.9993,384,19,1,0.436,0.108,0,1
1778419254.595,6912.0,6912.0,0.0,12.189406,57.414699,4,27,Unstable,model,0.9958,0,7,0,0.145,0.103,0,0
1778419254.843,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9937,0,0,0,0.0,0.0,0,0
1778419255.101,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9988,0,0,0,0.0,0.0,0,0
1778419255.344,11008.0,9472.0,0.139535,15.464415,53.539173,4,43,Critical,model,0.998,384,11,0,0.214,0.108,0,0
1778419255.592,24320.0,23808.0,0.041237,12.410725,56.077647,4,97,Unstable,model,0.9985,256,22,1,0.338,0.119,0,1
1778419255.843,23296.0,22528.0,0.053763,11.101693,57.03456,4,93,Unstable,model,0.9979,320,20,0,0.182,0.108,0,0
1778419256.099,7424.0,7168.0,0.034483,9.707502,55.914904,4,29,Unstable,model,0.9972,64,5,1,0.332,0.13,0,1
1778419256.348,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9969,0,0,0,0.0,0.0,0,0
1778419256.593,15360.0,13568.0,0.116667,13.093211,56.187054,4,60,Critical,model,0.9924,448,11,0,0.212,0.099,0,0
1778419256.846,25344.0,24064.0,0.050505,12.961139,58.422786,4,99,Unstable,model,0.999,320,25,1,0.435,0.114,0,1
1778419257.094,23808.0,23040.0,0.052632,11.309393,58.903175,4,95,Unstable,model,0.9992,320,23,1,0.23,0.11,0,1
1778419257.348,8788.0,9044.0,0.0,11.52915,61.529941,4,29,Unstable,model,0.9954,0,8,0,0.254,0.118,0,0
1778419257.601,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.991,0,0,0,0.0,0.0,0,0
1778419257.843,10136.0,9216.0,0.076923,15.177389,56.879474,4,39,Unstable,model,0.6915,230,10,0,0.161,0.1,0,0
1778419258.1,25116.0,22784.0,0.091837,13.202908,56.266142,4,98,Critical,model,0.823,583,19,1,0.678,0.12,0,2
1778419258.342,23040.0,22272.0,0.033333,11.994926,57.377506,4,90,Unstable,model,0.998,192,25,0,0.332,0.096,0,0
1778419258.596,7168.0,7168.0,0.0,11.506208,63.082993,4,28,Unstable,model,0.9954,0,5,0,1.076,0.15,0,0
1778419258.846,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9937,0,0,0,0.0,0.0,0,0
1778419259.096,15872.0,15616.0,0.016129,11.536477,54.420065,4,62,Unstable,model,0.9952,64,14,0,0.253,0.095,0,0
1778419259.346,24576.0,22016.0,0.104167,12.647377,55.735749,4,96,Critical,model,0.9668,640,22,0,0.349,0.093,0,0
1778419259.591,24576.0,23808.0,0.041237,13.278756,57.251228,4,97,Unstable,model,0.9994,256,24,1,0.35,0.108,0,2
1778419259.845,8252.0,8376.0,0.0,14.29699,58.538529,4,26,Unstable,model,0.993,33,8,0,0.237,0.11,0,0
1778419260.094,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9879,0,0,0,0.0,0.0,0,0
1778419260.342,10416.0,9472.0,0.075,11.722526,57.955252,4,40,Unstable,model,0.76,236,9,0,0.468,0.118,0,0
1778419260.594,25096.0,24064.0,0.040816,13.265894,56.631984,5,98,Unstable,model,0.9996,258,25,1,0.192,0.092,0,1
1778419260.845,8704.0,7936.0,0.088235,11.859555,58.283714,4,34,Critical,model,0.8569,192,5,0,0.644,0.157,0,0
1778419261.094,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9966,0,0,0,0.0,0.0,0,0
1778419261.348,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9944,0,0,0,0.0,0.0,0,0
1778419261.593,13056.0,12544.0,0.039216,10.980645,48.503282,4,51,Unstable,model,0.9939,128,10,0,0.246,0.093,0,0
1778419261.842,25856.0,24320.0,0.059406,12.053595,48.523664,4,101,Unstable,model,0.9992,384,26,0,0.427,0.108,0,0
1778419262.093,23552.0,22784.0,0.032609,10.602662,50.023749,4,92,Unstable,model,0.9994,192,18,0,0.226,0.091,0,0
1778419262.343,5888.0,5888.0,0.0,10.561114,48.907778,4,23,Unstable,model,0.9957,0,5,0,0.159,0.103,0,0
1778419262.596,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9952,0,0,0,0.0,0.0,0,0
1778419262.843,17408.0,16128.0,0.073529,10.725771,45.82964,4,68,Unstable,model,0.7102,320,15,0,0.203,0.089,0,0
1778419263.094,24832.0,24064.0,0.040816,12.792192,48.202702,5,98,Unstable,model,0.9997,256,26,1,0.205,0.098,0,1
1778419263.344,23808.0,22784.0,0.043011,11.029793,48.258034,5,93,Unstable,model,0.9987,256,22,1,0.353,0.092,0,1
1778419263.602,8812.0,8812.0,0.0,10.331375,50.896585,4,28,Unstable,model,0.9967,0,3,0,0.239,0.116,0,0
1778419263.851,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9895,0,0,0,0.0,0.0,0,0
1778419264.092,10584.0,9728.0,0.073171,12.092139,49.140077,4,41,Unstable,model,0.8021,214,10,0,0.328,0.101,0,0
1778419264.343,24072.0,23552.0,0.041667,12.901493,48.893822,5,96,Unstable,model,0.9998,265,26,0,0.287,0.101,0,0
1778419264.596,24832.0,23552.0,0.051546,10.039612,49.006537,4,97,Unstable,model,0.9992,320,18,1,0.287,0.112,0,1
1778419264.844,6912.0,6400.0,0.074074,10.018635,54.567413,4,27,Unstable,model,0.9196,128,3,0,0.21,0.101,0,0
1778419265.098,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9958,0,0,0,0.0,0.0,0,0
1778419265.345,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9969,0,0,0,0.0,0.0,0,0
1778419265.593,8424.0,8448.0,0.0,14.605338,41.200659,2,22,Unstable,model,0.9922,83,4,1,0.177,0.095,0,1
1778419265.841,18796.0,18048.0,0.040816,10.329059,41.804304,2,49,Unstable,model,0.9982,187,11,0,0.228,0.1,0,0
1778419266.101,17280.0,16512.0,0.044444,8.380424,41.1494,2,45,Unstable,model,0.9929,192,8,0,0.254,0.097,0,0
1778419266.351,18432.0,18432.0,0.0,11.539941,41.779394,2,48,Unstable,model,0.9928,0,9,0,0.178,0.094,0,0
1778419266.595,18816.0,18432.0,0.020408,10.455052,40.56038,2,49,Unstable,model,0.997,96,11,0,0.153,0.096,0,0
1778419266.845,18432.0,17280.0,0.0625,9.153896,41.165855,2,48,Unstable,model,0.9847,288,9,0,0.196,0.105,0,0
1778419267.092,17280.0,17280.0,0.0,11.696895,42.756944,2,45,Unstable,model,0.9935,0,14,1,0.203,0.098,0,1
1778419267.35,4608.0,4608.0,0.0,8.795957,44.417699,2,12,Unstable,model,0.9889,0,2,0,1.413,0.248,0,0
1778419267.599,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9963,0,0,0,0.0,0.0,0,0
1778419267.846,9600.0,9216.0,0.04,8.309603,39.665649,2,25,Unstable,model,0.9923,96,2,0,0.16,0.097,0,0
1778419268.095,14592.0,14592.0,0.0,10.689177,43.81112,2,38,Unstable,model,0.9968,0,7,0,0.152,0.094,0,0
1778419268.344,13056.0,12672.0,0.029412,10.633765,43.613217,2,34,Unstable,model,0.9974,96,7,0,0.191,0.105,0,0
1778419268.6,8832.0,8448.0,0.043478,9.113583,44.226115,1,23,Unstable,model,0.9933,96,2,0,0.157,0.096,0,0
1778419268.843,9216.0,8832.0,0.041667,10.959231,39.992706,1,24,Unstable,model,0.9955,96,6,0,0.155,0.088,0,0
1778419269.094,9216.0,9216.0,0.0,8.870214,43.217917,1,24,Unstable,model,0.9732,0,4,0,0.201,0.112,0,0
1778419269.345,8832.0,8832.0,0.0,9.317813,42.132243,1,23,Unstable,model,0.993,0,5,0,0.137,0.095,0,0
1778419269.602,9600.0,9216.0,0.04,6.141772,37.249982,1,25,Unstable,model,0.9957,96,3,0,0.239,0.098,0,0
1778419269.848,9216.0,8832.0,0.041667,9.394729,36.185057,2,24,Unstable,model,0.9975,96,4,0,0.3,0.107,0,0
1778419270.093,16460.0,16128.0,0.023256,6.111866,34.602301,2,43,Unstable,model,0.6325,169,4,0,0.195,0.093,0,0
1778419270.342,18048.0,18048.0,0.0,8.175738,35.877654,2,47,Unstable,model,0.9449,0,5,0,0.161,0.094,0,0
1778419270.592,18816.0,18048.0,0.040816,9.165099,35.046633,2,49,Unstable,model,0.9984,192,9,0,0.266,0.1,0,0
1778419270.846,18816.0,17664.0,0.061224,7.757741,34.313803,2,49,Unstable,model,0.9721,288,8,0,0.224,0.118,0,0
1778419271.095,17664.0,17280.0,0.021739,8.936389,36.369975,2,46,Unstable,model,0.9864,96,7,0,0.213,0.112,0,0
1778419271.342,18048.0,17664.0,0.021277,8.331294,35.592774,2,47,Unstable,model,0.9531,96,6,0,0.232,0.097,0,0
1778419271.596,17664.0,16896.0,0.043478,7.678877,35.084134,2,46,Unstable,model,0.9919,192,6,0,0.232,0.103,0,0
1778419271.847,19200.0,19200.0,0.0,7.418432,36.083555,2,50,Stable,model,0.7023,0,5,0,0.321,0.106,0,0
1778419272.093,17664.0,17664.0,0.0,9.742877,36.860865,2,46,Unstable,model,0.9796,0,10,0,0.31,0.112,0,0
1778419272.345,19200.0,18816.0,0.02,6.927237,34.32159,2,50,Stable,model,0.7678,96,5,0,0.285,0.111,0,0
1778419272.599,19200.0,18432.0,0.04,8.115038,35.081009,2,50,Unstable,model,0.9903,192,8,0,0.207,0.111,0,0
1778419272.842,18048.0,16128.0,0.106383,9.248461,35.669389,2,47,Critical,model,0.9858,480,5,0,0.241,0.101,0,0
1778419273.093,18816.0,18048.0,0.040816,9.535754,36.008794,2,49,Unstable,model,0.9898,192,11,0,0.243,0.1,0,0
1778419273.342,16896.0,16896.0,0.0,11.092809,35.340239,2,44,Unstable,model,0.9838,0,11,1,0.45,0.112,0,1
1778419273.594,9372.0,9372.0,0.0,8.628747,32.906659,4,17,Unstable,model,0.9279,0,1,0,0.457,0.143,0,0
1778419273.842,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9968,0,0,0,0.0,0.0,0,0
1778419274.096,1096.0,1096.0,0.0,30.246258,29.103756,1,1,Unstable,model,0.7289,0,0,0,0.152,0.152,0,0
1778419274.348,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9956,0,0,0,0.0,0.0,0,0
1778419274.595,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9986,0,0,0,0.0,0.0,0,0
1778419274.85,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9992,0,0,0,0.0,0.0,0,0
1778419275.093,18948.0,18176.0,0.027397,7.072204,28.828352,4,73,Stable,model,0.602,193,8,0,0.263,0.092,0,0
1778419275.343,25604.0,24832.0,0.03,8.24931,29.277339,5,100,Unstable,model,0.7567,193,17,1,0.335,0.1,0,2
1778419275.596,24320.0,23808.0,0.021053,7.732248,29.669557,5,95,Unstable,model_low_conf,0.5911,128,13,0,0.201,0.096,0,0
1778419275.844,25960.0,25600.0,0.013514,5.057217,28.838742,4,74,Stable,model,0.9863,173,2,0,0.222,0.11,0,0
1778419276.094,28032.0,28032.0,0.0,7.590101,29.119965,3,73,Stable,model,0.8107,0,9,0,0.332,0.099,0,0
1778419276.343,28032.0,26880.0,0.041096,5.855519,29.810544,3,73,Unstable,model,0.9862,288,4,0,0.251,0.101,0,0
1778419276.595,26112.0,25728.0,0.028986,6.377701,28.772084,3,69,Stable,model,0.6288,192,9,1,0.174,0.108,0,1
1778419276.842,7064.0,6296.0,0.133333,241.512244,-208.892034,5,15,Critical,model,0.9995,192,0,0,0.189,0.11,0,0
1778419277.098,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9945,0,0,0,0.0,0.0,0,0
1778419277.344,21120.0,21120.0,0.0,60.587827,23.132576,3,55,Critical,model,0.9748,0,5,0,0.221,0.092,0,0
1778419277.596,28032.0,27264.0,0.027397,4.727898,21.949295,3,73,Stable,model,0.9485,192,2,0,0.538,0.101,0,0
1778419277.846,28032.0,26880.0,0.041096,3.985926,22.181804,3,73,Unstable,model,0.9888,288,1,0,0.229,0.101,0,0
1778419278.095,27648.0,27264.0,0.013889,4.501504,21.674485,3,72,Stable,model,0.9859,96,4,0,0.221,0.093,0,0
1778419278.342,27264.0,26112.0,0.042254,5.168957,22.542873,3,71,Unstable,model,0.992,288,3,1,0.159,0.086,0,1
1778419278.6,5600.0,5600.0,0.0,5.244233,21.529891,3,11,Stable,model,0.978,0,1,0,0.203,0.119,0,0
1778419278.848,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9874,0,0,0,0.0,0.0,0,0
1778419279.092,16524.0,16512.0,0.0,4.513474,21.255155,3,43,Stable,model,0.9579,3,1,1,0.25,0.096,0,1
1778419279.347,27264.0,27264.0,0.0,4.966068,22.481468,3,71,Stable,model,0.9927,0,3,0,0.373,0.106,0,0
1778419279.598,27648.0,27648.0,0.0,4.107989,21.698982,3,72,Stable,model,0.9977,0,2,0,0.286,0.11,0,0
1778419279.846,18816.0,18816.0,0.0,4.488016,22.36124,3,49,Stable,model,0.9975,0,0,0,0.315,0.102,0,0
1778419280.093,18432.0,18048.0,0.020833,5.051714,22.468724,2,48,Stable,model,0.9949,96,5,1,0.162,0.098,0,1
1778419280.352,2688.0,2688.0,0.0,2.145529,23.023946,2,7,Stable,model,0.9982,0,0,0,0.149,0.097,0,0
1778419280.6,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9964,0,0,0,0.0,0.0,0,0
1778419280.848,10752.0,10752.0,0.0,4.536782,14.920984,2,28,Stable,model,0.9981,0,1,0,0.315,0.119,0,0
1778419281.099,18432.0,18432.0,0.0,4.237677,14.853314,2,48,Stable,model,0.9989,0,2,0,0.248,0.119,0,0
1778419281.343,17280.0,17280.0,0.0,3.741837,15.760379,2,45,Stable,model,0.9996,0,0,1,0.193,0.101,0,1
1778419281.601,3072.0,3072.0,0.0,5.589247,16.238332,2,8,Stable,model,0.9985,0,0,0,0.184,0.109,0,0
1778419281.847,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9987,0,0,0,0.0,0.0,0,0
1778419282.1,11136.0,10752.0,0.034483,4.530566,15.226424,2,29,Unstable,model,0.9293,96,1,0,0.165,0.099,0,0
1778419282.342,17664.0,17280.0,0.021739,3.381226,16.13289,2,46,Stable,model,0.9976,96,0,0,0.164,0.094,0,0
1778419282.592,18432.0,18432.0,0.0,2.810369,15.524089,2,48,Stable,model,0.9998,0,0,0,0.319,0.131,0,0
1778419282.846,23040.0,23040.0,0.0,3.287629,16.075401,3,60,Stable,model,0.9996,0,0,0,0.669,0.162,0,0
1778419283.092,28900.0,28544.0,0.009524,3.88617,16.115576,4,105,Stable,model,0.9997,89,0,1,0.322,0.128,0,1
1778419283.342,30208.0,30208.0,0.0,3.004509,15.318018,4,118,Stable,model,0.9993,0,3,1,0.556,0.128,0,1
1778419283.594,30208.0,29696.0,0.016949,3.539295,15.185313,4,118,Stable,model,0.9989,128,0,0,0.208,0.108,0,0
1778419283.844,29440.0,29184.0,0.008696,3.716596,15.672799,4,115,Stable,model,0.9998,64,2,0,0.405,0.114,0,0
1778419284.094,30720.0,30208.0,0.016667,3.45576,15.270589,4,120,Stable,model,0.9997,128,3,1,0.234,0.107,0,2
1778419284.344,7696.0,7696.0,0.0,3.682754,17.138411,5,17,Stable,model,0.9995,0,0,1,0.216,0.103,0,1
1778419284.596,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9975,0,0,0,0.0,0.0,0,0
1778419284.842,18692.0,18688.0,0.0,3.28919,15.638244,4,73,Stable,model,0.9986,1,1,1,0.186,0.097,0,1
1778419285.095,30720.0,30720.0,0.0,2.804214,14.972846,5,120,Stable,model,0.9998,0,1,1,0.271,0.101,0,1
1778419285.342,29696.0,29440.0,0.008621,3.340226,15.247351,4,116,Stable,model,0.9998,64,1,1,0.427,0.11,0,1
1778419285.597,3072.0,3328.0,0.0,7.449187,17.588909,4,13,Stable,model,0.9249,0,1,1,0.146,0.093,0,1
1778419285.845,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9986,0,0,0,0.0,0.0,0,0
1778419286.095,13432.0,13440.0,0.0,2.759974,15.877785,2,35,Stable,model,0.9995,86,1,0,0.248,0.119,0,0
1778419286.343,18432.0,18432.0,0.0,2.483731,15.174051,2,48,Stable,model,0.9993,0,0,0,0.388,0.122,0,0
1778419286.594,25728.0,25728.0,0.0,3.168063,15.577395,3,67,Stable,model,0.9999,0,0,0,0.251,0.108,0,0
1778419286.848,27648.0,27648.0,0.0,2.862857,15.415397,3,72,Stable,model,0.9999,0,0,0,0.183,0.108,0,0
1778419287.094,26880.0,26880.0,0.0,3.577484,15.419401,3,70,Stable,model,0.9998,0,0,1,0.359,0.114,0,1
1778419287.344,3456.0,3072.0,0.111111,3.197074,14.740348,3,9,Critical,model,0.7855,96,0,0,0.127,0.096,0,0
1778419287.593,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9967,0,0,0,0.0,0.0,0,0
1778419287.844,17280.0,17280.0,0.0,2.967368,14.930248,3,45,Stable,model,0.9911,0,0,0,0.15,0.088,0,0
1778419288.092,26880.0,26496.0,0.014286,3.238467,15.162883,3,70,Stable,model,0.9996,96,0,0,0.201,0.099,0,0
1778419288.344,27648.0,27648.0,0.0,3.6072,15.071687,3,72,Stable,model,0.9995,0,0,1,0.218,0.105,0,1
1778419288.592,2304.0,2304.0,0.0,3.085097,17.485539,3,6,Stable,model,0.9991,0,0,0,0.116,0.094,0,0
1778419288.847,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9976,0,0,0,0.0,0.0,0,0
1778419289.093,18176.0,18176.0,0.0,2.88018,14.999198,4,71,Stable,model,0.9968,0,1,0,0.586,0.121,0,0
1778419289.343,30208.0,30208.0,0.0,2.998491,15.406002,4,118,Stable,model,0.9994,0,2,1,0.261,0.093,0,3
1778419289.597,7508.0,7508.0,0.0,6.571946,20.170823,4,23,Stable,model,0.957,0,0,0,0.281,0.122,0,0
1778419289.846,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9989,0,0,0,0.0,0.0,0,0
1778419290.093,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9998,0,0,0,0.0,0.0,0,0
1778419290.35,22252.0,21888.0,0.017241,2.335594,14.987368,3,58,Stable,model,0.9995,91,0,0,0.195,0.103,0,0
1778419290.592,26496.0,26496.0,0.0,3.319968,15.417693,3,69,Stable,model,0.9999,0,1,0,0.302,0.113,0,0
1778419290.845,28800.0,28800.0,0.0,3.196023,14.981419,4,75,Stable,model,0.9998,0,0,1,0.441,0.134,0,1
1778419291.093,3456.0,3072.0,0.111111,3.003091,17.930955,4,9,Critical,model,0.847,96,0,0,0.164,0.128,0,0
1778419291.343,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9973,0,0,0,0.0,0.0,0,0
1778419291.593,19584.0,19584.0,0.0,3.705198,14.568095,4,51,Stable,model,0.9892,0,0,1,0.244,0.104,0,1
1778419291.843,28032.0,28032.0,0.0,3.564857,15.338156,3,73,Stable,model,0.9996,0,0,0,0.29,0.106,0,0
1778419292.093,26880.0,26496.0,0.014286,3.372507,14.837956,3,70,Stable,model,0.9997,96,1,0,0.358,0.105,0,0
1778419292.342,28032.0,27648.0,0.013699,3.106968,14.959312,3,73,Stable,model,0.9996,96,0,1,0.259,0.093,0,1
1778419292.598,2688.0,2688.0,0.0,4.195724,13.104166,3,7,Stable,model,0.9986,0,0,0,0.159,0.097,0,0
1778419292.848,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9967,0,0,0,0.0,0.0,0,0
1778419293.094,17280.0,17280.0,0.0,4.719713,15.972906,3,45,Stable,model,0.9939,0,0,0,0.192,0.099,0,0
1778419293.342,24192.0,23808.0,0.015873,3.886984,15.885557,3,63,Stable,model,0.9995,96,1,0,0.18,0.09,0,0
1778419293.597,19200.0,19200.0,0.0,3.621058,15.572529,3,50,Stable,model,0.9997,0,1,0,0.23,0.097,0,0
1778419293.846,18432.0,18432.0,0.0,3.25877,15.74265,3,48,Stable,model,0.9997,0,1,0,0.163,0.091,0,0
1778419294.093,22272.0,22272.0,0.0,2.715382,15.838204,3,58,Stable,model,0.9996,0,0,0,0.2,0.102,0,0
1778419294.346,18432.0,18432.0,0.0,4.164358,16.711478,2,48,Stable,model,0.999,0,0,0,0.214,0.11,0,0
1778419294.591,18048.0,17664.0,0.021277,4.090128,16.198874,2,47,Stable,model,0.9973,96,2,1,0.172,0.1,0,1
1778419294.852,6688.0,6688.0,0.0,6.265807,17.978907,4,10,Stable,model,0.9941,0,1,0,0.335,0.138,0,0
1778419295.099,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9956,0,0,0,0.0,0.0,0,0
1778419295.344,11540.0,11520.0,0.0,4.029942,15.512919,2,30,Stable,model,0.9989,5,1,0,0.152,0.091,0,0
1778419295.593,18048.0,17664.0,0.021277,3.699904,16.138839,2,47,Stable,model,0.9969,96,0,0,0.263,0.097,0,0
1778419295.846,18432.0,18432.0,0.0,4.331877,15.916149,2,48,Stable,model,0.9998,0,0,0,0.19,0.102,0,0
1778419296.096,19968.0,19968.0,0.0,3.641798,15.989845,3,52,Stable,model,0.9994,0,0,0,0.294,0.117,0,0
1778419296.343,27648.0,27648.0,0.0,3.213637,15.283611,3,72,Stable,model,0.9998,0,1,1,0.18,0.09,0,1
1778419296.598,2688.0,2688.0,0.0,3.41286,18.411534,3,7,Stable,model,0.9982,0,1,0,0.14,0.103,0,0
1778419296.841,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9984,0,0,0,0.0,0.0,0,0
1778419297.096,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9997,0,0,0,0.0,0.0,0,0
1778419297.341,18048.0,18048.0,0.0,4.385745,15.957868,3,47,Stable,model,0.9969,0,1,0,0.19,0.108,0,0
1778419297.6,28032.0,28032.0,0.0,3.338317,15.646203,3,73,Stable,model,0.9999,0,0,0,0.224,0.091,0,0
1778419297.847,29216.0,29184.0,0.0,3.645378,16.148647,4,108,Stable,model,0.9999,8,3,1,0.232,0.095,0,1
1778419298.092,30208.0,30208.0,0.0,4.044652,15.727831,5,118,Stable,model,0.9996,0,6,1,0.288,0.098,0,3
1778419298.342,29696.0,29696.0,0.0,3.278545,16.183576,4,116,Stable,model,0.9996,0,3,0,0.85,0.107,0,0
1778419298.593,27260.0,26880.0,0.013158,3.120578,16.127456,4,76,Stable,model,0.9997,95,0,0,0.302,0.108,0,0
1778419298.842,26496.0,25728.0,0.028986,4.289937,15.707891,3,69,Stable,model,0.9857,192,2,0,0.829,0.133,0,0
1778419299.092,28032.0,27264.0,0.027397,3.371974,15.924736,3,73,Stable,model,0.9992,192,0,0,0.454,0.114,0,0
1778419299.346,26880.0,26880.0,0.0,3.32472,16.189119,3,70,Stable,model,0.9999,0,0,0,0.463,0.121,0,0
1778419299.595,27648.0,27264.0,0.013889,3.247859,15.930794,3,72,Stable,model,0.9997,96,1,0,0.181,0.097,0,0
1778419299.843,26880.0,26880.0,0.0,4.139944,16.094507,3,70,Stable,model,0.9997,0,1,0,0.36,0.098,0,0
1778419300.094,19200.0,19200.0,0.0,4.686985,15.725904,3,50,Stable,model,0.9992,0,0,0,0.233,0.094,0,0
1778419300.347,27264.0,27264.0,0.0,3.544341,15.887187,3,71,Stable,model,0.9998,0,1,0,0.26,0.112,0,0
1778419300.594,27648.0,27264.0,0.013889,4.951101,18.505271,3,72,Stable,model,0.9958,96,0,0,0.209,0.104,0,0
1778419300.844,27648.0,27648.0,0.0,2.911293,14.877399,3,72,Stable,model,0.9997,0,1,0,0.364,0.114,0,0
1778419301.094,27648.0,27648.0,0.0,3.453556,14.75916,3,72,Stable,model,0.9998,0,0,0,0.403,0.113,0,0
1778419301.343,26880.0,26880.0,0.0,3.064677,15.378165,3,70,Stable,model,0.9998,0,0,1,0.206,0.107,0,1
1778419301.595,5984.0,5984.0,0.0,3.893733,17.80355,3,12,Stable,model,0.9978,0,0,0,0.309,0.12,0,0
1778419301.844,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9983,0,0,0,0.0,0.0,0,0
1778419302.093,16180.0,14976.0,0.071429,3.652065,15.638443,3,42,Unstable,model,0.7854,301,0,0,0.182,0.089,0,0
1778419302.348,27648.0,27264.0,0.013889,3.144966,14.563762,3,72,Stable,model,0.9995,96,0,0,0.289,0.105,0,0
1778419302.594,26880.0,26112.0,0.028571,3.322293,15.135846,3,70,Stable,model,0.9529,192,1,0,0.208,0.101,0,0
1778419302.842,27648.0,27264.0,0.013889,3.411847,14.91502,3,72,Stable,model,0.9998,96,1,0,0.3,0.103,0,0
1778419303.092,27264.0,26496.0,0.028169,3.369089,15.063877,3,71,Stable,model,0.9982,192,2,1,0.152,0.094,0,1
1778419303.348,3840.0,3840.0,0.0,3.286052,17.11936,3,10,Stable,model,0.9988,0,0,0,0.154,0.104,0,0
